Date,Change,Open,High,Low,Close,Volume,var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var1(t)
2024-01-13,0,91.7597427368164,96.91764831542967,89.7544937133789,95.73004913330078,1880329065,0.0,99.38423919677734,105.0823745727539,92.56326293945312,102.03302001953124,4216429514.0,0.0,102.10365295410156,106.93573760986328,98.4124984741211,99.90943908691406,4174026719.0,1.0,99.91187286376952,100.2544937133789,88.30984497070312,91.72090911865234,2868799888.0,0
2024-01-14,1,95.73265075683594,102.173583984375,93.89056396484376,94.13314056396484,2736734725,0.0,102.10365295410156,106.93573760986328,98.4124984741211,99.90943908691406,4174026719.0,1.0,99.91187286376952,100.2544937133789,88.30984497070312,91.72090911865234,2868799888.0,0.0,91.7597427368164,96.91764831542967,89.7544937133789,95.73004913330078,1880329065.0,1
2024-01-15,1,94.03654479980467,96.82123565673828,93.2411117553711,94.49022674560548,1755858499,1.0,99.91187286376952,100.2544937133789,88.30984497070312,91.72090911865234,2868799888.0,0.0,91.7597427368164,96.91764831542967,89.7544937133789,95.73004913330078,1880329065.0,1.0,95.73265075683594,102.173583984375,93.89056396484376,94.13314056396484,2736734725.0,1
2024-01-16,1,94.43834686279295,98.59530639648438,94.3966827392578,97.62691497802734,1806576879,0.0,91.7597427368164,96.91764831542967,89.7544937133789,95.73004913330078,1880329065.0,1.0,95.73265075683594,102.173583984375,93.89056396484376,94.13314056396484,2736734725.0,1.0,94.03654479980467,96.82123565673828,93.2411117553711,94.49022674560548,1755858499.0,1
2024-01-17,0,97.61580657958984,102.4337387084961,97.05516052246094,102.0635986328125,3220344763,1.0,95.73265075683594,102.173583984375,93.89056396484376,94.13314056396484,2736734725.0,1.0,94.03654479980467,96.82123565673828,93.2411117553711,94.49022674560548,1755858499.0,1.0,94.43834686279295,98.59530639648438,94.3966827392578,97.62691497802734,1806576879.0,0
2024-01-18,0,102.0294952392578,102.9231414794922,92.1405792236328,94.2509536743164,2684524713,1.0,94.03654479980467,96.82123565673828,93.2411117553711,94.49022674560548,1755858499.0,1.0,94.43834686279295,98.59530639648438,94.3966827392578,97.62691497802734,1806576879.0,0.0,97.61580657958984,102.4337387084961,97.05516052246094,102.0635986328125,3220344763.0,0
2024-01-19,0,94.25067138671876,95.16472625732422,87.48365783691406,93.38616943359376,2631067383,1.0,94.43834686279295,98.59530639648438,94.3966827392578,97.62691497802734,1806576879.0,0.0,97.61580657958984,102.4337387084961,97.05516052246094,102.0635986328125,3220344763.0,0.0,102.0294952392578,102.9231414794922,92.1405792236328,94.2509536743164,2684524713.0,0
2024-01-20,0,93.393798828125,94.02531433105467,90.4937515258789,92.56983947753906,1204443546,0.0,97.61580657958984,102.4337387084961,97.05516052246094,102.0635986328125,3220344763.0,0.0,102.0294952392578,102.9231414794922,92.1405792236328,94.2509536743164,2684524713.0,0.0,94.25067138671876,95.16472625732422,87.48365783691406,93.38616943359376,2631067383.0,0
2024-01-21,0,92.58952331542967,93.71378326416016,90.8484344482422,90.8484344482422,894963197,0.0,102.0294952392578,102.9231414794922,92.1405792236328,94.2509536743164,2684524713.0,0.0,94.25067138671876,95.16472625732422,87.48365783691406,93.38616943359376,2631067383.0,0.0,93.393798828125,94.02531433105467,90.4937515258789,92.56983947753906,1204443546.0,0
2024-01-22,1,90.90369415283205,91.63616180419922,82.6597671508789,83.62281036376953,2662287481,0.0,94.25067138671876,95.16472625732422,87.48365783691406,93.38616943359376,2631067383.0,0.0,93.393798828125,94.02531433105467,90.4937515258789,92.56983947753906,1204443546.0,0.0,92.58952331542967,93.71378326416016,90.8484344482422,90.8484344482422,894963197.0,1
2024-01-23,1,83.62184143066406,85.8401870727539,79.06669616699219,84.27450561523438,2990436327,0.0,93.393798828125,94.02531433105467,90.4937515258789,92.56983947753906,1204443546.0,0.0,92.58952331542967,93.71378326416016,90.8484344482422,90.8484344482422,894963197.0,1.0,90.90369415283205,91.63616180419922,82.6597671508789,83.62281036376953,2662287481.0,1
2024-01-24,0,84.28726196289062,89.2677230834961,83.41868591308594,88.73200988769531,2352477736,0.0,92.58952331542967,93.71378326416016,90.8484344482422,90.8484344482422,894963197.0,1.0,90.90369415283205,91.63616180419922,82.6597671508789,83.62281036376953,2662287481.0,1.0,83.62184143066406,85.8401870727539,79.06669616699219,84.27450561523438,2990436327.0,0
2024-01-25,1,88.73780059814453,89.37682342529297,85.273681640625,86.88921356201172,1674093024,1.0,90.90369415283205,91.63616180419922,82.6597671508789,83.62281036376953,2662287481.0,1.0,83.62184143066406,85.8401870727539,79.06669616699219,84.27450561523438,2990436327.0,0.0,84.28726196289062,89.2677230834961,83.41868591308594,88.73200988769531,2352477736.0,1
2024-01-26,1,86.88945007324219,93.52867126464844,86.14839172363281,92.44236755371094,2027305107,1.0,83.62184143066406,85.8401870727539,79.06669616699219,84.27450561523438,2990436327.0,0.0,84.28726196289062,89.2677230834961,83.41868591308594,88.73200988769531,2352477736.0,1.0,88.73780059814453,89.37682342529297,85.273681640625,86.88921356201172,1674093024.0,1
2024-01-27,1,92.38762664794922,94.43761444091795,90.84476470947266,94.16321563720705,1256585307,0.0,84.28726196289062,89.2677230834961,83.41868591308594,88.73200988769531,2352477736.0,1.0,88.73780059814453,89.37682342529297,85.273681640625,86.88921356201172,1674093024.0,1.0,86.88945007324219,93.52867126464844,86.14839172363281,92.44236755371094,2027305107.0,1
2024-01-28,1,94.18190002441406,99.37737274169922,93.538330078125,95.93798065185548,2425625612,1.0,88.73780059814453,89.37682342529297,85.273681640625,86.88921356201172,1674093024.0,1.0,86.88945007324219,93.52867126464844,86.14839172363281,92.44236755371094,2027305107.0,1.0,92.38762664794922,94.43761444091795,90.84476470947266,94.16321563720705,1256585307.0,1
2024-01-29,0,95.93798065185548,101.77191162109376,95.17613220214844,101.56666564941406,2604890575,1.0,86.88945007324219,93.52867126464844,86.14839172363281,92.44236755371094,2027305107.0,1.0,92.38762664794922,94.43761444091795,90.84476470947266,94.16321563720705,1256585307.0,1.0,94.18190002441406,99.37737274169922,93.538330078125,95.93798065185548,2425625612.0,0
2024-01-30,0,101.56666564941406,106.21345520019533,101.10939025878906,101.47297668457033,3328090833,1.0,92.38762664794922,94.43761444091795,90.84476470947266,94.16321563720705,1256585307.0,1.0,94.18190002441406,99.37737274169922,93.538330078125,95.93798065185548,2425625612.0,0.0,95.93798065185548,101.77191162109376,95.17613220214844,101.56666564941406,2604890575.0,0
2024-01-31,1,101.44925689697266,102.54806518554688,96.10359191894533,97.0287094116211,3814467068,1.0,94.18190002441406,99.37737274169922,93.538330078125,95.93798065185548,2425625612.0,0.0,95.93798065185548,101.77191162109376,95.17613220214844,101.56666564941406,2604890575.0,0.0,101.56666564941406,106.21345520019533,101.10939025878906,101.47297668457033,3328090833.0,1
2024-02-01,1,97.02484130859376,97.9441909790039,93.37918853759766,97.84669494628906,2951395444,0.0,95.93798065185548,101.77191162109376,95.17613220214844,101.56666564941406,2604890575.0,0.0,101.56666564941406,106.21345520019533,101.10939025878906,101.47297668457033,3328090833.0,1.0,101.44925689697266,102.54806518554688,96.10359191894533,97.0287094116211,3814467068.0,1
2024-02-02,0,97.8346939086914,102.41262817382812,97.57415771484376,100.44052124023438,2574044077,0.0,101.56666564941406,106.21345520019533,101.10939025878906,101.47297668457033,3328090833.0,1.0,101.44925689697266,102.54806518554688,96.10359191894533,97.0287094116211,3814467068.0,1.0,97.02484130859376,97.9441909790039,93.37918853759766,97.84669494628906,2951395444.0,0
2024-02-03,0,100.45113372802734,101.0589828491211,96.81257629394533,97.8799819946289,1349320819,1.0,101.44925689697266,102.54806518554688,96.10359191894533,97.0287094116211,3814467068.0,1.0,97.02484130859376,97.9441909790039,93.37918853759766,97.84669494628906,2951395444.0,0.0,97.8346939086914,102.41262817382812,97.57415771484376,100.44052124023438,2574044077.0,0
2024-02-04,1,97.88506317138672,98.45758819580078,95.26637268066406,95.47695922851562,1304106726,1.0,97.02484130859376,97.9441909790039,93.37918853759766,97.84669494628906,2951395444.0,0.0,97.8346939086914,102.41262817382812,97.57415771484376,100.44052124023438,2574044077.0,0.0,100.45113372802734,101.0589828491211,96.81257629394533,97.8799819946289,1349320819.0,1
2024-02-05,1,95.47146606445312,98.5440444946289,94.2925262451172,95.54866027832033,1635327054,0.0,97.8346939086914,102.41262817382812,97.57415771484376,100.44052124023438,2574044077.0,0.0,100.45113372802734,101.0589828491211,96.81257629394533,97.8799819946289,1349320819.0,1.0,97.88506317138672,98.45758819580078,95.26637268066406,95.47695922851562,1304106726.0,1
2024-02-06,1,95.54961395263672,97.79078674316406,93.2807388305664,96.86107635498048,1699997346,0.0,100.45113372802734,101.0589828491211,96.81257629394533,97.8799819946289,1349320819.0,1.0,97.88506317138672,98.45758819580078,95.26637268066406,95.47695922851562,1304106726.0,1.0,95.47146606445312,98.5440444946289,94.2925262451172,95.54866027832033,1635327054.0,1
2024-02-07,1,96.86189270019533,101.23660278320312,94.72022247314452,100.97927856445312,1733607189,1.0,97.88506317138672,98.45758819580078,95.26637268066406,95.47695922851562,1304106726.0,1.0,95.47146606445312,98.5440444946289,94.2925262451172,95.54866027832033,1635327054.0,1.0,95.54961395263672,97.79078674316406,93.2807388305664,96.86107635498048,1699997346.0,1
2024-02-08,1,100.99549865722656,104.79804229736328,100.55369567871094,102.78563690185548,2288429230,1.0,95.47146606445312,98.5440444946289,94.2925262451172,95.54866027832033,1635327054.0,1.0,95.54961395263672,97.79078674316406,93.2807388305664,96.86107635498048,1699997346.0,1.0,96.86189270019533,101.23660278320312,94.72022247314452,100.97927856445312,1733607189.0,1
2024-02-09,1,102.79017639160156,108.98772430419922,102.79017639160156,106.93333435058594,2852770180,1.0,95.54961395263672,97.79078674316406,93.2807388305664,96.86107635498048,1699997346.0,1.0,96.86189270019533,101.23660278320312,94.72022247314452,100.97927856445312,1733607189.0,1.0,100.99549865722656,104.79804229736328,100.55369567871094,102.78563690185548,2288429230.0,1
2024-02-10,0,106.93366241455078,110.74279022216795,106.93366241455078,109.1314697265625,1836561570,1.0,96.86189270019533,101.23660278320312,94.72022247314452,100.97927856445312,1733607189.0,1.0,100.99549865722656,104.79804229736328,100.55369567871094,102.78563690185548,2288429230.0,1.0,102.79017639160156,108.98772430419922,102.79017639160156,106.93333435058594,2852770180.0,0
2024-02-11,1,109.1166763305664,110.55686950683594,107.35765075683594,107.49528503417967,1370383843,1.0,100.99549865722656,104.79804229736328,100.55369567871094,102.78563690185548,2288429230.0,1.0,102.79017639160156,108.98772430419922,102.79017639160156,106.93333435058594,2852770180.0,0.0,106.93366241455078,110.74279022216795,106.93366241455078,109.1314697265625,1836561570.0,1
2024-02-12,1,107.4926300048828,112.06966400146484,103.60929107666016,111.99275207519533,2650731894,1.0,102.79017639160156,108.98772430419922,102.79017639160156,106.93333435058594,2852770180.0,0.0,106.93366241455078,110.74279022216795,106.93366241455078,109.1314697265625,1836561570.0,1.0,109.1166763305664,110.55686950683594,107.35765075683594,107.49528503417967,1370383843.0,1
2024-02-13,1,111.9772491455078,114.8106460571289,108.49378204345705,112.57930755615234,2709494768,0.0,106.93366241455078,110.74279022216795,106.93366241455078,109.1314697265625,1836561570.0,1.0,109.1166763305664,110.55686950683594,107.35765075683594,107.49528503417967,1370383843.0,1.0,107.4926300048828,112.06966400146484,103.60929107666016,111.99275207519533,2650731894.0,1
2024-02-14,0,112.57496643066406,118.3277816772461,110.87847137451172,116.97632598876952,2391239729,1.0,109.1166763305664,110.55686950683594,107.35765075683594,107.49528503417967,1370383843.0,1.0,107.4926300048828,112.06966400146484,103.60929107666016,111.99275207519533,2650731894.0,1.0,111.9772491455078,114.8106460571289,108.49378204345705,112.57930755615234,2709494768.0,0
2024-02-15,0,116.98538970947266,118.3064956665039,111.77587890625,113.69940948486328,2471486178,1.0,107.4926300048828,112.06966400146484,103.60929107666016,111.99275207519533,2650731894.0,1.0,111.9772491455078,114.8106460571289,108.49378204345705,112.57930755615234,2709494768.0,0.0,112.57496643066406,118.3277816772461,110.87847137451172,116.97632598876952,2391239729.0,0
2024-02-16,0,113.6730728149414,114.25308990478516,108.34872436523438,110.44591522216795,1921299579,1.0,111.9772491455078,114.8106460571289,108.49378204345705,112.57930755615234,2709494768.0,0.0,112.57496643066406,118.3277816772461,110.87847137451172,116.97632598876952,2391239729.0,0.0,116.98538970947266,118.3064956665039,111.77587890625,113.69940948486328,2471486178.0,0
2024-02-17,1,110.44330596923828,111.0730438232422,106.1252212524414,108.98401641845705,1370606631,0.0,112.57496643066406,118.3277816772461,110.87847137451172,116.97632598876952,2391239729.0,0.0,116.98538970947266,118.3064956665039,111.77587890625,113.69940948486328,2471486178.0,0.0,113.6730728149414,114.25308990478516,108.34872436523438,110.44591522216795,1921299579.0,1
2024-02-18,0,108.98760223388672,114.00138092041016,107.60671997070312,112.17467498779295,1516321334,0.0,116.98538970947266,118.3064956665039,111.77587890625,113.69940948486328,2471486178.0,0.0,113.6730728149414,114.25308990478516,108.34872436523438,110.44591522216795,1921299579.0,1.0,110.44330596923828,111.0730438232422,106.1252212524414,108.98401641845705,1370606631.0,0
2024-02-19,0,112.17882537841795,114.71797943115234,111.08141326904295,111.4853286743164,1898655220,0.0,113.6730728149414,114.25308990478516,108.34872436523438,110.44591522216795,1921299579.0,1.0,110.44330596923828,111.0730438232422,106.1252212524414,108.98401641845705,1370606631.0,0.0,108.98760223388672,114.00138092041016,107.60671997070312,112.17467498779295,1516321334.0,0
2024-02-20,0,111.4834442138672,112.0367431640625,104.89022827148438,108.45964050292967,2656976089,1.0,110.44330596923828,111.0730438232422,106.1252212524414,108.98401641845705,1370606631.0,0.0,108.98760223388672,114.00138092041016,107.60671997070312,112.17467498779295,1516321334.0,0.0,112.17882537841795,114.71797943115234,111.08141326904295,111.4853286743164,1898655220.0,0
2024-02-21,0,108.45266723632812,108.45266723632812,100.41201782226562,105.1252212524414,2246861647,0.0,108.98760223388672,114.00138092041016,107.60671997070312,112.17467498779295,1516321334.0,0.0,112.17882537841795,114.71797943115234,111.08141326904295,111.4853286743164,1898655220.0,0.0,111.4834442138672,112.0367431640625,104.89022827148438,108.45964050292967,2656976089.0,0
2024-02-22,0,105.12030792236328,106.9954071044922,101.64240264892578,101.66979217529295,1830636004,0.0,112.17882537841795,114.71797943115234,111.08141326904295,111.4853286743164,1898655220.0,0.0,111.4834442138672,112.0367431640625,104.89022827148438,108.45964050292967,2656976089.0,0.0,108.45266723632812,108.45266723632812,100.41201782226562,105.1252212524414,2246861647.0,0
2024-02-23,1,101.67462158203124,103.02283477783205,98.9583511352539,99.95469665527344,1483285120,0.0,111.4834442138672,112.0367431640625,104.89022827148438,108.45964050292967,2656976089.0,0.0,108.45266723632812,108.45266723632812,100.41201782226562,105.1252212524414,2246861647.0,0.0,105.12030792236328,106.9954071044922,101.64240264892578,101.66979217529295,1830636004.0,1
2024-02-24,0,99.95437622070312,104.64539337158205,98.585205078125,104.1335220336914,1083637514,0.0,108.45266723632812,108.45266723632812,100.41201782226562,105.1252212524414,2246861647.0,0.0,105.12030792236328,106.9954071044922,101.64240264892578,101.66979217529295,1830636004.0,1.0,101.67462158203124,103.02283477783205,98.9583511352539,99.95469665527344,1483285120.0,0
2024-02-25,1,104.1326675415039,104.32994079589844,102.17102813720705,103.4534912109375,909662462,0.0,105.12030792236328,106.9954071044922,101.64240264892578,101.66979217529295,1830636004.0,1.0,101.67462158203124,103.02283477783205,98.9583511352539,99.95469665527344,1483285120.0,0.0,99.95437622070312,104.64539337158205,98.585205078125,104.1335220336914,1083637514.0,1
2024-02-26,0,103.4507064819336,110.58035278320312,100.4552001953125,109.91853332519533,2334408023,1.0,101.67462158203124,103.02283477783205,98.9583511352539,99.95469665527344,1483285120.0,0.0,99.95437622070312,104.64539337158205,98.585205078125,104.1335220336914,1083637514.0,1.0,104.1326675415039,104.32994079589844,102.17102813720705,103.4534912109375,909662462.0,0
